intervention,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,96.0,108.0,120.0,132.0,144.0,156.0,168.0,180.0,192.0,204.0,216.0,228.0,240.0,252.0,264.0,276.0,288.0,300.0,312.0,324.0,336.0,348.0,360.0,372.0,384.0,396.0,408.0,420.0,432.0,444.0,456.0,468.0,480.0,492.0,504.0,516.0,528.0,540.0,552.0,564.0,576.0,588.0,600.0,612.0,624.0,636.0,648.0,660.0,672.0,684.0,696.0,708.0,720.0,732.0,744.0,756.0,768.0,780.0,792.0,804.0,816.0,828.0,840.0,852.0,864.0,876.0,888.0,900.0,912.0,924.0,936.0,948.0,960.0,972.0,984.0,996.0,1008.0,1020.0,1032.0,1044.0,1056.0,1068.0,1080.0,1092.0,1104.0,1116.0,1128.0,1140.0,1152.0,1164.0,1176.0,1188.0,1200.0,1212.0,1224.0,1236.0,1248.0,1260.0,1272.0,1284.0,1296.0,1308.0,1320.0,1332.0,1344.0,1356.0,1368.0,1380.0,1392.0,1404.0,1416.0,1428.0,1440.0,1452.0,1464.0,1476.0,1488.0,1500.0,1512.0,1524.0,1536.0,1548.0,1560.0,1572.0,1584.0,1596.0,1608.0,1620.0,1632.0,1644.0,1656.0,1668.0,1680.0,1692.0,1704.0,1716.0,1728.0,1740.0,1752.0,1764.0,1776.0,1788.0,1800.0,1812.0,1824.0,1836.0,1848.0,1860.0,1872.0,1884.0,1896.0,1908.0,1920.0,1932.0,1944.0,1956.0,1968.0,1980.0,1992.0,2004.0,2016.0,2028.0,2040.0,2052.0,2064.0,2076.0,2088.0,2100.0,2112.0,2124.0,2136.0,2148.0,2160.0,2172.0,2184.0,2196.0,2208.0,2220.0,2232.0,2244.0,2256.0,2268.0,2280.0,2292.0,2304.0,2316.0,2328.0,2340.0,2352.0,2364.0,2376.0,2388.0,2400.0,2412.0,2424.0,2436.0,2448.0,2460.0,2472.0,2484.0,2496.0,2508.0,2520.0,2532.0,2544.0,2556.0,2568.0,2580.0,2592.0,2604.0,2616.0,2628.0,2640.0,2652.0,2664.0,2676.0,2688.0,2700.0,2712.0,2724.0,2736.0,2748.0,2760.0,2772.0,2784.0,2796.0,2808.0,2820.0,2832.0,2844.0,2856.0,2868.0,2880.0,2892.0,2904.0,2916.0,2928.0,2940.0,2952.0,2964.0,2976.0,2988.0,3000.0,3012.0,3024.0,3036.0,3048.0,3060.0,3072.0,3084.0,3096.0,3108.0,3120.0,3132.0,3144.0,3156.0,3168.0,3180.0,3192.0,3204.0,3216.0,3228.0,3240.0,3252.0,3264.0,3276.0,3288.0,3300.0,3312.0,3324.0,3336.0,3348.0,3360.0,3372.0,3384.0,3396.0,3408.0,3420.0,3432.0,3444.0,3456.0,3468.0,3480.0,3492.0,3504.0,3516.0,3528.0,3540.0,3552.0,3564.0,3576.0,3588.0,3600.0,3612.0,3624.0,3636.0,3648.0,3660.0,3672.0,3684.0,3696.0,3708.0,3720.0,3732.0,3744.0,3756.0,3768.0,3780.0,3792.0,3804.0,3816.0,3828.0,3840.0,3852.0,3864.0,3876.0,3888.0,3900.0,3912.0,3924.0,3936.0,3948.0,3960.0,3972.0,3984.0,3996.0,4008.0,4020.0,4032.0,4044.0,4056.0,4068.0,4080.0,4092.0,4104.0,4116.0,4128.0,4140.0,4152.0,4164.0,4176.0,4188.0,4200.0,4212.0,4224.0,4236.0,4248.0,4260.0,4272.0,4284.0,4296.0,4308.0,4320.0
EG_Ceramide_S1P_1_11,1344,1343,1344,1346,1348,1348,1349,1350,1350,1352,1353,1352,1352,1352,1353,1355,1355,1353,1352,1354,1351,1343,1339,1333,1324,1317,1310,1304,1298,1291,1280,1273,1261,1256,1238,1226,1209,1190,1185,1170,1148,1133,1120,1107,1088,1074,1063,1050,1031,1010,991,975,968,953,941,931,918,906,899,881,864,852,845,837,823,819,816,810,806,798,790,786,784,781,780,774,769,764,759,756,750,749,749,748,746,747,746,746,745,745,744,744,742,742,741,741,740,740,739,739,739,741,741,741,741,739,739,738,738,739,739,740,741,743,744,745,745,748,749,750,750,751,752,753,753,753,753,754,753,754,755,755,755,756,754,756,757,756,757,757,760,761,762,763,763,762,762,763,767,768,768,769,771,770,770,770,771,772,773,773,773,773,775,775,776,777,779,780,781,781,782,783,783,783,783,783,783,783,785,785,785,784,785,785,785,784,785,785,786,786,786,786,788,790,789,789,789,789,790,789,788,788,788,788,789,789,789,790,791,791,791,791,790,792,792,792,792,792,792,791,790,791,791,791,792,792,792,791,792,794,794,794,793,794,794,793,793,792,792,793,793,793,794,794,794,794,794,792,792,794,796,796,795,796,796,796,798,798,799,799,800,800,800,800,800,800,800,800,800,800,800,800,799,799,800,800,799,799,800,800,800,801,802,802,802,802,803,802,803,803,803,803,804,805,806,808,809,809,809,809,809,809,809,810,810,811,812,811,812,812,812,813,813,813,813,814,815,815,816,818,819,819,819,820,820,822,822,823,823,821,821,821,820,820,821,820,819,819,819,820,820,821,821,821,821,821,822,823,822,822,822,823,823,824,822,822,823,822,824,824,823
EG_GAP_RAS_1_11,1344,1342,1343,1343,1344,1347,1348,1349,1350,1351,1351,1352,1354,1359,1360,1360,1361,1361,1364,1366,1367,1367,1368,1369,1368,1369,1367,1371,1371,1374,1372,1367,1361,1359,1355,1356,1355,1350,1345,1334,1327,1317,1310,1305,1298,1284,1273,1257,1249,1240,1229,1213,1207,1193,1174,1156,1146,1130,1116,1101,1075,1064,1056,1045,1032,1023,1009,997,991,979,967,960,948,930,917,909,897,887,880,876,869,860,851,843,837,827,824,821,813,806,804,799,790,784,783,782,775,772,769,769,769,765,763,762,760,757,759,759,758,756,757,756,756,756,753,753,753,754,754,753,754,755,757,756,756,755,756,756,756,756,757,756,757,757,756,756,757,759,759,759,760,760,760,761,761,761,761,760,760,761,761,761,761,760,761,761,762,763,762,762,762,763,763,763,763,763,763,763,764,764,765,765,765,765,763,763,765,764,764,765,766,767,767,770,772,773,773,773,773,775,775,776,777,777,778,778,778,778,780,780,782,781,783,783,783,783,783,784,784,784,784,783,783,783,783,783,783,783,784,784,784,786,786,786,786,786,788,787,787,787,789,789,791,792,792,792,792,792,792,793,793,794,794,794,795,796,796,795,797,798,798,797,797,797,797,798,798,798,798,798,799,798,798,798,799,800,800,800,802,802,802,802,802,804,804,805,806,807,807,809,809,809,808,808,808,808,810,811,813,814,814,814,815,816,817,816,817,816,817,818,818,818,818,820,820,821,821,821,821,821,821,821,821,822,822,822,822,822,822,822,822,822,822,821,821,821,821,821,822,823,823,823,822,822,822,823,823,822,821,820,820,820,821,821,821,821,820,820,821,821,821,821,821,820,820,820,822,823,823,824,824
EG_IL15_GAP_0_11,1344,1343,1344,1344,1345,1346,1347,1348,1349,1350,1350,1353,1355,1356,1359,1359,1362,1363,1363,1363,1365,1365,1366,1366,1368,1370,1370,1372,1372,1371,1370,1369,1366,1365,1363,1362,1359,1357,1355,1353,1347,1342,1339,1333,1329,1325,1318,1309,1304,1294,1283,1274,1260,1247,1239,1227,1222,1214,1207,1192,1180,1169,1150,1132,1122,1099,1086,1065,1057,1052,1036,1024,1009,999,989,977,966,955,941,931,920,910,898,887,873,859,854,847,837,828,820,818,815,813,809,800,799,795,791,786,782,779,777,772,771,766,765,763,763,763,761,760,761,759,758,758,757,758,758,756,756,756,754,752,753,753,752,752,752,752,751,751,753,753,753,753,753,752,754,755,755,755,756,757,758,759,759,762,762,762,762,762,762,762,764,765,765,765,766,767,767,767,769,769,769,770,771,772,772,773,775,777,779,780,780,781,782,782,783,783,782,782,784,784,786,787,787,787,787,787,787,788,788,788,788,788,788,788,790,789,789,788,788,788,790,790,790,791,790,789,790,790,790,790,790,791,791,792,793,793,793,794,796,796,797,797,797,798,799,799,799,801,801,801,801,801,802,801,802,799,800,799,799,799,799,799,798,799,799,798,799,799,801,801,803,803,803,803,804,805,804,804,804,805,805,805,805,806,806,806,806,806,806,806,807,807,807,809,807,807,807,807,807,807,807,807,806,806,807,807,806,806,807,807,808,807,808,809,809,812,813,813,812,813,813,814,814,815,815,815,815,815,816,816,816,815,814,814,815,815,816,816,816,818,819,820,820,820,820,821,821,821,821,820,820,820,820,820,819,820,820,820,821,822,821,821,821,822,822,822,822,822,822,822,821,821,821,823,822,822,823
EG_IL2RBT_IL2RB_0_11,1344,1344,1344,1346,1350,1352,1354,1355,1358,1359,1359,1361,1360,1359,1359,1357,1356,1356,1355,1354,1350,1346,1344,1338,1327,1317,1309,1296,1278,1272,1260,1242,1228,1209,1202,1188,1169,1153,1135,1119,1109,1089,1072,1054,1032,1018,1006,987,969,950,934,924,913,903,891,879,869,863,852,836,828,819,813,804,800,795,793,787,781,773,766,768,761,760,757,756,755,753,750,747,747,747,745,745,742,743,743,744,744,743,744,744,745,746,748,748,750,752,752,752,753,752,753,754,755,755,755,756,756,756,757,759,761,763,762,762,764,765,764,764,764,765,767,768,768,768,769,769,769,769,770,770,771,771,771,771,771,772,774,775,776,776,775,774,774,775,775,776,777,777,777,777,778,778,777,776,777,778,778,777,777,777,778,778,778,779,779,779,779,779,779,781,781,781,781,781,781,782,782,782,782,782,782,782,782,783,783,781,779,779,779,780,780,781,782,783,783,783,783,785,785,785,785,786,786,787,787,788,789,789,790,789,790,789,789,789,789,790,791,791,791,793,793,793,793,793,793,793,793,793,794,794,795,795,795,796,795,794,794,793,792,792,792,792,792,794,793,793,793,793,794,794,792,792,793,794,794,794,794,793,794,795,796,796,797,798,798,797,797,797,798,798,799,799,799,799,799,799,801,802,802,803,803,806,806,805,805,804,804,805,806,806,806,806,806,806,807,807,807,806,807,805,805,806,806,807,807,807,808,807,806,806,807,808,807,807,807,807,808,809,810,810,809,811,811,811,812,812,812,813,814,814,815,815,815,815,814,815,816,816,815,815,816,816,815,815,815,815,815,816,816,816,816,816,816,815,815,815,815,814,813
EG_IL2RB_MCL1_0_11,1344,1345,1345,1345,1346,1347,1347,1350,1352,1354,1355,1355,1356,1351,1352,1350,1345,1343,1335,1320,1312,1308,1291,1276,1265,1250,1244,1232,1222,1208,1184,1161,1141,1123,1109,1085,1062,1037,1013,998,979,964,954,940,925,902,889,873,869,855,843,840,831,826,816,811,810,804,798,793,784,777,774,769,766,766,760,755,753,750,749,746,744,742,740,737,735,733,736,736,736,735,736,735,735,735,734,735,736,738,739,739,738,739,738,737,737,738,739,740,741,742,742,742,744,746,747,745,745,746,746,747,750,751,752,752,754,754,754,754,754,755,755,757,759,759,759,759,760,760,760,762,762,763,764,765,765,765,766,766,766,767,767,769,769,770,770,770,771,771,771,771,770,770,769,769,771,772,774,775,776,778,779,779,779,780,780,780,780,780,781,781,782,782,784,784,784,785,785,785,785,785,785,785,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,786,787,788,788,787,790,790,790,790,793,794,795,796,796,796,796,795,797,796,798,799,799,800,800,800,801,801,801,802,802,803,802,801,801,801,802,803,802,803,803,802,802,801,800,799,800,801,802,802,803,803,805,805,805,805,806,805,805,805,807,807,807,807,807,808,808,809,810,809,809,810,809,810,811,811,812,812,811,811,811,810,810,810,811,811,811,812,812,813,813,813,814,815,815,815,815,815,814,814,814,813,814,813,813,813,813,813,813,813,813,813,813,813,815,817,818,818,819,819,819,819,819,820,820,821,821,821,822,822,822,821,822,823,824,824,823,823,823,823,823,822,821,822,822,821,821,822,822,822,822,823,824,823,823,825,825,825,826,826,826,827
EG_JAK_STAT3_0_11,1344,1344,1351,1353,1354,1357,1359,1360,1362,1362,1362,1363,1364,1363,1362,1364,1362,1359,1360,1356,1350,1338,1334,1325,1318,1314,1309,1298,1287,1278,1259,1251,1226,1200,1179,1166,1146,1129,1118,1101,1086,1068,1048,1028,1019,1006,992,973,954,939,928,918,910,897,885,877,861,849,838,831,828,820,812,808,806,803,797,790,789,785,781,780,779,775,771,764,762,763,764,763,759,761,758,758,757,757,757,758,759,758,758,758,758,758,758,758,759,756,755,754,754,756,756,757,757,757,758,760,761,761,762,763,764,765,766,766,767,768,768,768,768,767,769,770,770,770,771,772,772,771,772,772,774,775,776,777,777,776,776,776,776,777,777,778,778,778,778,778,779,780,780,780,780,781,781,782,783,783,783,783,783,783,784,783,784,783,783,783,785,785,786,788,787,788,789,789,788,789,790,790,790,790,790,791,792,792,792,791,791,792,793,796,794,795,795,795,796,798,798,798,798,799,800,800,800,800,800,800,802,802,802,801,802,803,804,806,806,805,805,806,807,807,807,806,806,806,806,805,804,805,806,805,805,805,806,805,806,806,806,807,807,810,810,811,812,812,812,813,815,815,812,813,814,816,817,817,817,817,818,818,818,818,818,818,817,817,818,818,818,817,818,818,818,819,819,819,820,819,819,819,819,819,820,820,820,819,819,819,819,819,819,819,820,821,821,822,822,822,821,821,821,821,820,820,821,820,820,819,819,819,819,818,818,819,819,819,820,822,822,823,824,823,824,824,824,824,823,821,822,820,821,822,823,823,822,822,822,822,822,822,821,821,822,822,822,822,822,822,822,823,823,823,823,823,823,824,825,826,826,826,826
EG_MCL1_BID_0_11,1344,1344,1347,1350,1352,1353,1352,1353,1350,1349,1344,1341,1339,1333,1328,1319,1307,1296,1284,1266,1245,1225,1206,1189,1172,1153,1129,1104,1082,1065,1048,1029,1008,990,972,954,935,925,914,898,882,868,852,845,832,826,818,811,804,792,786,781,769,762,749,746,745,737,736,734,734,732,729,727,725,725,726,727,728,728,726,724,724,723,723,724,724,724,724,723,725,727,727,727,728,728,728,727,727,728,729,729,729,729,729,729,730,730,731,731,731,733,733,734,735,735,736,736,737,738,738,739,739,740,740,740,741,741,743,743,744,744,745,745,748,748,748,748,748,749,749,749,750,750,750,751,751,751,751,751,754,754,755,755,755,755,755,754,755,756,756,757,758,758,758,758,758,759,759,761,761,762,763,762,763,763,765,765,764,765,765,765,766,766,767,767,767,768,769,770,770,771,772,772,772,772,772,773,773,773,774,775,776,777,777,777,778,779,779,780,781,782,783,783,784,784,784,784,785,785,785,785,786,788,789,789,790,791,791,791,792,793,794,795,795,794,795,794,795,794,795,795,795,796,796,797,798,799,799,799,799,799,799,799,801,801,801,801,801,801,801,800,800,801,802,803,802,802,802,801,801,800,799,800,800,800,800,800,800,802,802,801,802,802,802,802,802,803,803,804,804,806,805,804,804,804,805,806,806,806,807,807,807,807,807,806,806,806,806,806,806,807,808,808,808,809,808,808,808,808,808,808,808,808,808,808,809,809,809,809,809,808,809,808,808,806,807,807,807,807,807,807,808,808,808,808,808,808,809,810,810,810,811,811,811,811,812,813,814,813,813,814,815,815,815,815,815,815,816,816,816
EG_PDGFR_SPHK1_0_11,1344,1345,1347,1349,1351,1353,1354,1356,1359,1360,1361,1361,1362,1363,1365,1366,1367,1370,1373,1372,1371,1371,1367,1366,1365,1364,1365,1361,1362,1361,1353,1344,1338,1335,1321,1311,1302,1292,1283,1269,1250,1240,1223,1205,1192,1178,1160,1142,1124,1106,1089,1075,1063,1050,1038,1016,1008,997,980,967,950,938,925,913,903,891,884,883,874,864,856,842,833,827,825,818,813,808,806,797,791,787,782,779,778,777,771,769,769,768,768,766,765,763,763,762,761,760,760,758,758,757,757,758,759,757,757,757,757,757,757,756,757,757,758,759,758,758,758,759,760,761,762,762,762,761,762,763,763,761,761,762,761,761,762,762,763,764,765,765,765,766,768,769,769,770,772,772,771,773,775,775,776,778,778,779,780,781,781,782,783,784,784,785,785,786,786,786,787,787,787,788,789,789,789,789,788,788,789,789,789,790,791,792,792,793,793,793,793,794,793,794,794,794,794,794,794,794,794,794,794,794,797,797,796,797,796,796,796,796,796,796,795,795,795,795,796,796,797,798,798,799,799,799,801,801,801,801,801,802,803,805,807,808,807,807,807,807,806,807,808,806,806,806,806,806,806,806,806,806,806,806,805,805,805,806,804,804,804,804,803,803,803,802,802,801,801,801,801,801,802,802,802,802,802,802,801,803,803,804,805,806,806,807,807,807,810,809,809,809,809,808,810,811,812,812,813,814,814,815,815,815,816,816,816,816,817,818,817,817,817,817,819,819,819,819,819,820,820,820,821,821,821,822,822,822,822,822,822,820,821,822,822,823,825,825,825,825,825,826,826,826,826,826,825,825,824,824,824,824,826,827,828,828,827,827,827,828,827,827,827
EG_PI3K_ERK_0_11,1344,1342,1342,1344,1345,1346,1350,1351,1351,1352,1353,1355,1356,1357,1357,1359,1359,1359,1361,1362,1363,1361,1363,1361,1363,1361,1357,1354,1350,1346,1340,1334,1327,1313,1304,1292,1286,1272,1261,1251,1238,1228,1213,1196,1174,1156,1142,1125,1098,1078,1058,1047,1035,1021,1013,1001,978,971,957,943,931,923,909,889,883,870,861,854,848,839,829,831,825,818,816,812,805,800,796,791,787,785,779,774,772,767,761,759,755,752,750,750,751,750,751,751,749,750,751,749,750,750,749,749,750,750,750,752,753,753,753,753,753,753,754,754,753,753,752,753,754,754,754,753,754,755,755,755,756,756,756,756,757,758,758,761,762,762,762,762,762,762,762,763,762,762,764,765,766,766,766,767,767,767,767,767,768,769,769,769,769,769,769,767,767,767,767,767,768,771,773,774,774,775,776,776,777,777,777,776,777,777,777,778,779,783,783,784,784,784,785,786,786,787,787,787,787,787,787,788,788,788,790,790,791,791,791,791,791,792,792,792,792,792,792,792,792,794,794,795,794,793,794,793,793,794,795,795,796,795,795,795,795,795,795,795,795,795,795,795,795,795,795,796,796,796,796,796,796,798,798,798,798,800,803,803,803,804,805,806,806,806,807,807,807,807,807,807,806,806,806,808,808,809,809,809,809,809,809,810,810,812,812,812,812,812,811,811,812,812,812,812,813,813,812,812,813,813,815,815,815,818,818,820,819,819,819,819,820,820,820,820,820,820,819,819,819,820,820,820,820,820,820,821,822,823,824,824,824,824,824,825,825,825,826,825,825,825,825,825,825,826,826,826,827,827,828,829,829,827,828,828,828,828,828,828,828,828,828,828,828
EG_RAS_MEK_0_11,1344,1346,1346,1348,1348,1351,1352,1352,1352,1355,1357,1358,1360,1360,1361,1361,1362,1362,1362,1363,1366,1366,1369,1371,1373,1369,1366,1366,1364,1359,1357,1356,1349,1345,1341,1334,1326,1316,1310,1304,1300,1289,1277,1264,1250,1233,1216,1198,1183,1167,1157,1143,1133,1105,1094,1079,1063,1048,1028,1005,995,981,963,950,941,926,916,906,899,889,879,864,857,847,840,833,823,817,811,805,801,796,790,784,781,775,770,768,767,764,765,760,758,757,754,755,754,751,751,749,750,751,749,748,749,748,746,747,747,747,747,747,747,747,747,748,749,750,751,750,751,751,751,752,754,754,753,753,755,757,758,757,757,757,757,759,760,760,760,761,761,762,763,763,763,764,765,766,767,767,767,769,769,769,771,772,772,773,774,774,774,775,775,775,775,776,776,778,778,780,780,781,780,780,780,780,781,781,782,782,782,781,780,781,782,782,783,784,785,785,785,785,785,785,786,785,786,784,786,786,787,788,789,788,789,789,789,789,789,789,789,788,788,788,790,790,792,793,793,794,794,794,794,794,794,794,794,794,794,794,794,794,796,796,797,798,798,799,799,800,800,800,800,801,801,801,801,801,801,802,802,802,803,803,804,804,805,806,806,806,808,810,811,812,813,814,814,815,816,816,816,816,816,816,816,817,817,817,817,816,815,815,817,817,818,818,817,817,817,816,817,817,817,818,819,820,821,821,820,820,820,821,821,822,822,823,823,824,824,824,824,826,826,826,827,828,828,829,827,827,827,827,828,828,828,829,829,827,827,826,826,827,827,828,829,828,828,828,828,828,828,828,828,829,829,829,828,827,827,827,827,827,828,829,829,829,829,829,830,830,830
EG_S1P_PDGFR_0_11,1344,1345,1345,1346,1346,1348,1350,1352,1354,1356,1358,1358,1360,1360,1363,1365,1364,1366,1365,1365,1367,1365,1367,1369,1368,1366,1364,1360,1357,1354,1354,1348,1342,1339,1334,1329,1320,1312,1302,1298,1279,1265,1257,1243,1238,1224,1206,1193,1179,1167,1154,1139,1124,1104,1093,1072,1055,1041,1026,1011,992,980,969,952,939,929,923,906,895,888,879,873,864,851,844,836,825,820,813,805,798,788,787,785,784,780,778,775,770,771,766,762,757,756,755,754,751,750,750,748,748,749,748,751,749,746,746,746,747,748,748,749,748,748,747,748,747,747,749,752,752,752,752,752,753,753,755,755,754,754,754,757,760,760,761,762,762,762,762,762,762,763,763,765,766,766,766,767,768,769,769,770,771,772,772,772,773,774,775,775,777,777,778,780,781,781,782,782,782,782,782,783,784,784,784,785,785,784,784,786,787,788,789,790,789,789,790,790,790,791,791,791,792,793,793,793,793,795,794,794,794,794,794,794,795,795,796,795,794,793,792,793,793,794,795,795,795,795,796,798,795,796,796,796,797,796,797,797,798,798,800,800,800,800,800,801,801,801,801,802,803,803,803,804,805,805,805,806,806,808,808,809,809,809,809,809,809,810,810,810,810,810,810,811,811,812,812,812,812,816,816,816,817,817,817,818,818,818,819,819,820,822,824,825,826,826,827,827,828,828,829,828,828,829,829,829,829,829,829,829,830,830,830,830,830,828,828,828,828,829,828,830,830,830,830,831,831,831,831,831,831,829,829,829,830,830,830,829,828,829,829,829,830,830,830,831,832,832,831,831,831,831,831,831,831,831,831,832,833,831,831,831,830,830,830,830,830,830,831,832,832
IB_anti_sFas_11,1344,1346,1346,1349,1352,1355,1357,1359,1361,1363,1364,1365,1366,1369,1370,1372,1373,1373,1375,1380,1380,1381,1382,1382,1385,1388,1390,1390,1392,1393,1395,1398,1400,1400,1402,1402,1403,1407,1408,1410,1411,1412,1413,1413,1416,1418,1420,1420,1421,1423,1425,1428,1431,1431,1431,1432,1432,1432,1433,1434,1437,1438,1439,1441,1441,1441,1443,1444,1444,1445,1448,1448,1449,1450,1453,1455,1457,1458,1461,1463,1466,1468,1473,1474,1476,1476,1476,1480,1481,1482,1483,1485,1486,1486,1487,1487,1488,1488,1490,1492,1492,1493,1494,1498,1499,1501,1502,1504,1505,1506,1508,1510,1510,1513,1513,1513,1513,1513,1515,1515,1517,1517,1520,1520,1522,1523,1523,1526,1527,1528,1528,1534,1535,1536,1536,1536,1537,1539,1542,1542,1543,1546,1547,1549,1549,1550,1550,1552,1553,1554,1554,1556,1558,1559,1559,1560,1561,1562,1563,1564,1565,1567,1568,1570,1573,1574,1574,1575,1575,1577,1578,1578,1579,1580,1580,1581,1582,1582,1582,1582,1583,1583,1583,1583,1583,1583,1584,1585,1586,1586,1587,1587,1588,1588,1590,1591,1594,1595,1595,1596,1597,1597,1598,1599,1599,1600,1601,1602,1602,1602,1604,1604,1608,1608,1608,1609,1610,1610,1611,1611,1614,1615,1615,1616,1616,1617,1618,1618,1619,1620,1621,1621,1622,1624,1626,1627,1627,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1629,1629,1630,1630,1631,1636,1636,1637,1637,1638,1638,1638,1638,1638,1638,1639,1639,1641,1641,1641,1641,1643,1643,1644,1644,1644,1645,1645,1645,1645,1645,1647,1647,1648,1648,1649,1650,1651,1651,1651,1651,1651,1651,1652,1652,1652,1653,1653,1654,1654,1655,1656,1656,1658,1658,1660,1660,1660,1660,1660,1660,1662,1662,1663,1663,1664,1665,1665,1666,1668,1668,1668,1669,1669,1669,1671,1672,1672,1672,1673,1674,1674,1675,1675,1676,1677,1678,1678,1678,1679,1680,1680,1680,1680,1680,1680,1681,1681,1681,1681,1683,1683,1684,1684,1685,1687,1687
IB_pro_Ceramide_11,1344,1345,1349,1351,1354,1355,1355,1352,1355,1356,1355,1355,1351,1350,1347,1342,1331,1321,1307,1297,1285,1268,1257,1247,1222,1203,1182,1157,1139,1119,1099,1080,1062,1038,1017,994,982,970,956,937,919,900,883,870,859,850,841,839,823,814,811,805,795,794,786,778,773,771,771,766,760,758,757,758,754,754,751,749,751,748,745,744,747,747,743,743,742,740,741,743,745,746,745,744,744,743,744,744,745,745,746,746,748,749,749,750,750,750,751,753,753,754,755,755,755,756,756,757,757,759,760,761,762,762,763,762,762,763,763,763,764,766,766,766,766,766,767,768,769,768,768,768,768,768,768,771,771,773,773,774,774,775,774,774,776,776,776,778,779,779,779,779,779,782,782,782,782,782,784,785,787,787,787,787,788,789,789,790,791,791,790,792,792,792,792,792,792,793,793,793,792,791,790,792,792,792,793,793,793,794,793,793,794,794,795,795,796,798,799,798,799,799,801,801,802,804,804,804,804,804,804,806,806,806,807,806,807,810,810,811,811,810,810,810,811,811,813,812,812,811,811,811,812,812,813,812,812,812,812,813,814,814,814,814,815,815,816,816,816,816,816,816,817,818,818,819,820,821,821,820,821,821,821,821,821,821,821,821,822,821,821,821,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,821,821,822,822,824,824,823,822,823,824,825,826,826,826,827,827,830,831,832,832,831,831,830,831,830,831,831,830,832,832,832,832,832,832,832,832,832,831,830,830,830,830,829,829,829,828,829,829,829,828,828,827,828,829,830,830,830,830,830,830,830,830,830,831,830,830,829,830,830,830,831,831,831
