intervention,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,96.0,108.0,120.0,132.0,144.0,156.0,168.0,180.0,192.0,204.0,216.0,228.0,240.0,252.0,264.0,276.0,288.0,300.0,312.0,324.0,336.0,348.0,360.0,372.0,384.0,396.0,408.0,420.0,432.0,444.0,456.0,468.0,480.0,492.0,504.0,516.0,528.0,540.0,552.0,564.0,576.0,588.0,600.0,612.0,624.0,636.0,648.0,660.0,672.0,684.0,696.0,708.0,720.0,732.0,744.0,756.0,768.0,780.0,792.0,804.0,816.0,828.0,840.0,852.0,864.0,876.0,888.0,900.0,912.0,924.0,936.0,948.0,960.0,972.0,984.0,996.0,1008.0,1020.0,1032.0,1044.0,1056.0,1068.0,1080.0,1092.0,1104.0,1116.0,1128.0,1140.0,1152.0,1164.0,1176.0,1188.0,1200.0,1212.0,1224.0,1236.0,1248.0,1260.0,1272.0,1284.0,1296.0,1308.0,1320.0,1332.0,1344.0,1356.0,1368.0,1380.0,1392.0,1404.0,1416.0,1428.0,1440.0,1452.0,1464.0,1476.0,1488.0,1500.0,1512.0,1524.0,1536.0,1548.0,1560.0,1572.0,1584.0,1596.0,1608.0,1620.0,1632.0,1644.0,1656.0,1668.0,1680.0,1692.0,1704.0,1716.0,1728.0,1740.0,1752.0,1764.0,1776.0,1788.0,1800.0,1812.0,1824.0,1836.0,1848.0,1860.0,1872.0,1884.0,1896.0,1908.0,1920.0,1932.0,1944.0,1956.0,1968.0,1980.0,1992.0,2004.0,2016.0,2028.0,2040.0,2052.0,2064.0,2076.0,2088.0,2100.0,2112.0,2124.0,2136.0,2148.0,2160.0,2172.0,2184.0,2196.0,2208.0,2220.0,2232.0,2244.0,2256.0,2268.0,2280.0,2292.0,2304.0,2316.0,2328.0,2340.0,2352.0,2364.0,2376.0,2388.0,2400.0,2412.0,2424.0,2436.0,2448.0,2460.0,2472.0,2484.0,2496.0,2508.0,2520.0,2532.0,2544.0,2556.0,2568.0,2580.0,2592.0,2604.0,2616.0,2628.0,2640.0,2652.0,2664.0,2676.0,2688.0,2700.0,2712.0,2724.0,2736.0,2748.0,2760.0,2772.0,2784.0,2796.0,2808.0,2820.0,2832.0,2844.0,2856.0,2868.0,2880.0,2892.0,2904.0,2916.0,2928.0,2940.0,2952.0,2964.0,2976.0,2988.0,3000.0,3012.0,3024.0,3036.0,3048.0,3060.0,3072.0,3084.0,3096.0,3108.0,3120.0,3132.0,3144.0,3156.0,3168.0,3180.0,3192.0,3204.0,3216.0,3228.0,3240.0,3252.0,3264.0,3276.0,3288.0,3300.0,3312.0,3324.0,3336.0,3348.0,3360.0,3372.0,3384.0,3396.0,3408.0,3420.0,3432.0,3444.0,3456.0,3468.0,3480.0,3492.0,3504.0,3516.0,3528.0,3540.0,3552.0,3564.0,3576.0,3588.0,3600.0,3612.0,3624.0,3636.0,3648.0,3660.0,3672.0,3684.0,3696.0,3708.0,3720.0,3732.0,3744.0,3756.0,3768.0,3780.0,3792.0,3804.0,3816.0,3828.0,3840.0,3852.0,3864.0,3876.0,3888.0,3900.0,3912.0,3924.0,3936.0,3948.0,3960.0,3972.0,3984.0,3996.0,4008.0,4020.0,4032.0,4044.0,4056.0,4068.0,4080.0,4092.0,4104.0,4116.0,4128.0,4140.0,4152.0,4164.0,4176.0,4188.0,4200.0,4212.0,4224.0,4236.0,4248.0,4260.0,4272.0,4284.0,4296.0,4308.0,4320.0
IB_pro_DISC_11,1344,1345,1347,1350,1351,1352,1350,1348,1340,1332,1326,1321,1310,1295,1279,1259,1245,1223,1211,1192,1168,1154,1132,1106,1091,1070,1050,1027,1002,982,964,942,929,922,904,896,881,870,852,841,831,815,804,797,790,783,776,769,771,763,761,759,755,753,750,747,745,742,739,736,736,735,736,735,732,731,732,733,735,734,734,734,736,738,735,736,736,737,737,736,736,737,737,737,738,738,740,741,741,741,741,741,742,741,742,742,742,742,742,743,743,744,744,744,744,745,747,749,750,751,751,753,754,754,754,755,755,755,754,754,754,754,754,754,754,755,755,755,756,756,757,757,757,758,758,759,760,762,762,763,763,763,764,764,764,763,763,762,764,765,766,766,766,767,767,769,769,769,769,771,771,772,772,771,772,772,775,778,779,779,779,779,780,780,780,780,781,782,782,782,782,782,782,785,784,784,784,786,786,786,786,785,785,786,786,786,786,786,787,787,788,788,787,788,788,789,789,788,788,789,788,788,788,789,787,789,789,789,789,790,789,790,789,789,791,791,790,791,790,791,791,791,790,790,791,792,793,792,791,791,791,790,790,792,793,795,795,795,796,797,797,798,800,800,800,800,800,801,801,802,803,802,802,802,802,801,802,803,803,803,804,804,804,803,804,803,803,803,803,803,806,806,806,806,806,806,806,807,806,805,805,805,804,805,806,806,806,807,808,808,808,808,808,809,810,809,809,810,809,809,809,809,809,809,808,807,807,811,811,811,810,813,814,814,814,815,815,815,814,814,815,815,815,817,816,818,817,818,819,819,819,820,819,819,818,818,818,817,817,816,816,816,816,815,815,816,816,816,816,816,816
IB_pro_FasL_11,1344,1345,1346,1350,1351,1352,1355,1358,1359,1359,1363,1363,1366,1366,1367,1370,1371,1371,1372,1372,1373,1374,1377,1377,1380,1381,1382,1383,1384,1384,1386,1391,1395,1396,1397,1398,1399,1402,1403,1405,1405,1405,1407,1409,1411,1414,1415,1417,1419,1419,1421,1424,1424,1425,1425,1425,1427,1428,1429,1433,1433,1435,1438,1440,1441,1442,1444,1446,1448,1449,1451,1451,1453,1455,1455,1457,1457,1458,1459,1460,1463,1470,1471,1472,1474,1475,1478,1479,1479,1480,1482,1486,1490,1490,1492,1492,1492,1493,1495,1495,1496,1496,1499,1500,1501,1501,1503,1505,1507,1507,1509,1511,1512,1513,1515,1517,1522,1524,1525,1526,1526,1527,1527,1527,1527,1527,1528,1530,1531,1535,1536,1537,1537,1537,1537,1537,1537,1539,1539,1539,1539,1539,1541,1542,1545,1545,1546,1546,1547,1548,1548,1548,1548,1550,1551,1552,1555,1557,1557,1558,1559,1559,1559,1560,1561,1564,1564,1565,1566,1568,1569,1570,1571,1571,1571,1572,1574,1576,1576,1576,1578,1578,1578,1578,1582,1584,1585,1586,1587,1587,1588,1588,1589,1589,1589,1590,1592,1592,1594,1596,1596,1596,1596,1596,1596,1596,1596,1596,1597,1598,1599,1601,1601,1601,1601,1601,1601,1603,1603,1604,1604,1604,1606,1607,1607,1607,1607,1607,1607,1609,1609,1609,1609,1611,1613,1615,1616,1616,1618,1619,1621,1621,1621,1621,1623,1624,1626,1627,1627,1629,1630,1630,1631,1633,1633,1634,1634,1634,1634,1634,1635,1635,1635,1636,1636,1636,1637,1637,1638,1638,1638,1638,1638,1638,1638,1638,1639,1640,1641,1641,1641,1641,1643,1643,1643,1643,1645,1646,1648,1649,1649,1650,1652,1652,1652,1652,1653,1653,1653,1654,1654,1654,1654,1655,1656,1656,1656,1656,1656,1656,1658,1659,1659,1659,1659,1659,1661,1661,1661,1662,1662,1662,1662,1662,1662,1662,1662,1663,1663,1664,1665,1665,1666,1667,1668,1668,1668,1669,1669,1669,1669,1670,1670,1670,1671,1672,1672,1672,1672,1675,1676,1676,1677,1678,1679,1679,1679,1679,1679,1679,1680
IB_pro_FasT_11,1344,1346,1348,1353,1353,1356,1359,1359,1360,1361,1362,1364,1367,1369,1371,1371,1374,1377,1378,1379,1382,1382,1383,1384,1385,1385,1388,1391,1396,1397,1399,1399,1404,1405,1406,1409,1409,1410,1413,1415,1416,1417,1418,1419,1420,1422,1425,1428,1429,1430,1430,1430,1430,1433,1434,1436,1438,1438,1441,1442,1446,1447,1449,1451,1451,1451,1456,1457,1458,1460,1462,1462,1464,1465,1466,1467,1468,1469,1471,1474,1475,1476,1477,1477,1478,1480,1481,1481,1483,1484,1487,1489,1490,1490,1492,1493,1493,1494,1494,1496,1496,1497,1498,1498,1499,1501,1502,1502,1504,1504,1506,1506,1506,1508,1510,1512,1513,1515,1516,1517,1518,1520,1520,1521,1523,1525,1527,1529,1529,1529,1529,1531,1532,1533,1535,1535,1536,1536,1537,1537,1537,1537,1537,1538,1541,1541,1542,1542,1544,1544,1547,1549,1549,1550,1551,1552,1557,1557,1558,1559,1559,1559,1560,1562,1563,1564,1564,1567,1571,1571,1573,1574,1575,1575,1577,1579,1580,1581,1581,1581,1582,1582,1582,1585,1586,1586,1588,1590,1590,1593,1593,1593,1595,1595,1595,1595,1595,1596,1597,1597,1599,1599,1599,1599,1601,1602,1602,1603,1604,1606,1606,1607,1607,1607,1607,1607,1609,1611,1612,1612,1613,1617,1617,1617,1618,1618,1619,1620,1621,1622,1622,1623,1623,1623,1624,1624,1625,1625,1625,1626,1627,1628,1629,1631,1633,1634,1634,1637,1637,1637,1638,1638,1638,1638,1639,1639,1639,1640,1641,1641,1641,1642,1642,1642,1642,1642,1643,1644,1644,1644,1644,1644,1644,1645,1645,1646,1647,1649,1649,1649,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1653,1654,1656,1656,1656,1657,1657,1657,1658,1659,1659,1659,1659,1659,1660,1662,1663,1664,1664,1664,1664,1666,1666,1666,1667,1667,1668,1669,1669,1671,1671,1672,1672,1672,1672,1672,1672,1673,1673,1674,1674,1674,1676,1676,1678,1678,1678,1679,1679,1680,1681,1681,1681,1681,1681,1681,1681,1681,1681,1682,1683,1683,1684,1684,1684,1684,1684,1685,1685,1685,1687
IB_pro_Fas_11,1344,1346,1346,1346,1347,1347,1347,1347,1348,1349,1350,1350,1353,1358,1360,1361,1364,1366,1369,1369,1369,1373,1375,1377,1381,1383,1385,1387,1389,1390,1392,1394,1397,1397,1398,1400,1405,1406,1407,1407,1407,1408,1409,1411,1413,1414,1415,1416,1416,1419,1421,1422,1423,1426,1427,1428,1430,1431,1431,1433,1435,1436,1436,1436,1439,1440,1442,1445,1448,1448,1449,1449,1450,1451,1451,1452,1453,1455,1455,1459,1460,1461,1462,1464,1465,1469,1472,1474,1475,1478,1480,1480,1482,1483,1483,1484,1486,1487,1489,1489,1490,1496,1498,1498,1499,1501,1501,1501,1503,1503,1504,1504,1504,1504,1505,1508,1510,1510,1511,1514,1515,1516,1516,1517,1518,1519,1519,1521,1522,1522,1524,1524,1525,1525,1525,1526,1527,1527,1531,1535,1538,1541,1543,1544,1545,1546,1547,1547,1547,1547,1549,1552,1555,1556,1557,1557,1559,1563,1564,1565,1565,1568,1568,1568,1570,1571,1571,1572,1573,1573,1573,1574,1577,1577,1578,1579,1579,1579,1579,1581,1581,1584,1585,1586,1587,1590,1590,1592,1595,1596,1596,1598,1598,1598,1600,1600,1600,1603,1606,1606,1606,1608,1611,1613,1615,1615,1616,1617,1617,1619,1620,1620,1622,1625,1625,1625,1626,1627,1627,1627,1627,1628,1628,1628,1629,1630,1631,1631,1631,1631,1631,1631,1632,1636,1637,1638,1638,1638,1640,1640,1641,1642,1642,1642,1643,1643,1646,1646,1647,1647,1649,1650,1653,1654,1654,1656,1658,1658,1659,1659,1659,1660,1661,1661,1662,1662,1662,1662,1662,1662,1662,1663,1663,1663,1664,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1667,1667,1667,1671,1671,1672,1672,1672,1673,1673,1673,1674,1674,1675,1675,1675,1676,1676,1677,1677,1677,1679,1679,1679,1680,1680,1680,1680,1682,1682,1682,1682,1684,1684,1684,1685,1685,1685,1686,1687,1687,1687,1687,1687,1687,1688,1688,1689,1689,1689,1690,1691,1691,1691,1691,1691,1691,1692,1692,1692,1692,1694,1694,1694,1694,1694,1694,1695,1695,1695,1695,1695,1696,1696,1697
IB_pro_TBET_11,1344,1343,1343,1346,1347,1347,1347,1347,1347,1348,1350,1352,1353,1356,1361,1363,1363,1364,1367,1367,1368,1369,1371,1373,1373,1374,1377,1377,1378,1380,1381,1381,1381,1384,1386,1386,1387,1387,1387,1392,1393,1393,1395,1398,1398,1399,1399,1399,1401,1404,1406,1411,1414,1414,1415,1418,1418,1420,1420,1421,1423,1424,1424,1425,1426,1431,1433,1434,1437,1437,1439,1440,1442,1445,1446,1447,1449,1449,1449,1451,1454,1454,1454,1454,1457,1458,1460,1462,1462,1463,1463,1465,1467,1469,1470,1471,1473,1473,1475,1476,1477,1477,1479,1479,1479,1482,1482,1484,1486,1486,1487,1490,1490,1490,1492,1494,1494,1495,1498,1498,1498,1501,1503,1503,1505,1506,1507,1507,1511,1514,1515,1516,1519,1520,1521,1524,1526,1527,1528,1530,1531,1531,1534,1536,1537,1539,1539,1542,1545,1546,1547,1549,1551,1552,1552,1554,1557,1558,1559,1560,1563,1563,1564,1565,1566,1566,1567,1570,1570,1573,1575,1575,1575,1576,1578,1578,1580,1581,1581,1581,1581,1582,1583,1584,1585,1585,1588,1589,1589,1591,1591,1591,1592,1593,1594,1595,1596,1599,1599,1599,1599,1601,1601,1602,1602,1602,1605,1606,1606,1606,1606,1606,1607,1608,1609,1610,1610,1611,1611,1611,1613,1613,1614,1615,1618,1618,1618,1618,1618,1618,1619,1619,1619,1622,1624,1626,1627,1630,1630,1630,1630,1630,1630,1631,1632,1633,1634,1634,1634,1635,1637,1637,1637,1637,1637,1637,1637,1640,1641,1642,1642,1643,1644,1644,1645,1645,1645,1646,1646,1646,1646,1646,1646,1646,1646,1647,1647,1647,1647,1648,1648,1648,1648,1650,1650,1650,1651,1653,1655,1655,1655,1655,1656,1657,1658,1658,1658,1659,1659,1659,1659,1661,1666,1667,1668,1669,1669,1672,1672,1672,1673,1676,1677,1678,1678,1679,1679,1679,1679,1679,1679,1679,1679,1679,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1682,1683,1683,1683,1684,1684,1685,1688,1688,1690,1690,1690,1690,1690,1690,1692,1693,1694,1694,1694,1694,1696,1696,1696,1696,1696
SM_anti_PDGFR_11,1344,1347,1350,1350,1353,1354,1354,1355,1358,1358,1359,1360,1360,1361,1362,1365,1367,1368,1370,1370,1372,1371,1369,1368,1369,1365,1364,1364,1364,1361,1361,1361,1361,1359,1357,1347,1340,1334,1322,1314,1300,1294,1280,1270,1254,1242,1228,1213,1200,1189,1176,1161,1150,1138,1115,1104,1085,1074,1065,1043,1028,1010,1001,986,970,957,945,934,920,908,894,879,870,861,858,855,850,840,836,833,824,818,811,809,805,800,798,794,789,785,781,779,777,773,772,769,767,766,762,760,759,758,758,756,755,757,757,755,756,756,753,752,754,754,753,752,753,755,756,757,758,758,758,758,759,760,760,761,761,763,763,763,763,764,764,764,764,765,765,765,766,766,766,766,765,765,765,765,765,766,766,767,766,766,771,771,771,772,772,772,773,773,775,777,777,777,779,779,780,781,784,785,786,786,786,786,786,787,787,787,787,787,787,787,789,790,791,792,793,793,793,793,793,793,793,793,793,793,793,794,794,794,794,794,796,796,797,798,799,799,799,799,800,800,800,800,800,800,801,801,803,803,803,802,804,804,804,805,804,805,805,805,806,807,807,805,804,804,804,804,805,806,806,806,806,806,806,807,808,808,808,809,809,809,809,811,811,812,811,811,811,812,811,812,813,813,813,816,816,817,817,815,815,815,815,817,819,819,819,820,819,819,820,821,821,822,822,822,823,823,823,823,823,823,823,823,822,823,823,824,824,825,825,825,823,824,823,824,824,824,824,824,825,825,825,824,824,823,823,823,823,823,824,824,824,824,824,823,824,824,824,825,827,827,826,826,825,825,825,828,827,827,827,827,826,826,826,826,826,826,826,827,829,830,830,830,830,829,829,829,829
SM_anti_S1P_11,1344,1347,1347,1352,1355,1358,1360,1361,1361,1361,1361,1362,1364,1364,1361,1360,1360,1359,1359,1357,1354,1354,1351,1350,1347,1341,1332,1326,1324,1311,1301,1291,1283,1270,1261,1244,1229,1213,1196,1191,1178,1164,1143,1122,1104,1090,1075,1061,1043,1025,1011,994,983,968,946,934,920,912,901,884,877,868,861,858,847,836,829,825,815,809,800,795,790,782,778,771,770,772,769,766,766,766,763,761,761,758,757,756,754,752,752,752,752,752,752,752,752,750,749,751,751,751,752,752,752,752,751,751,752,753,752,753,755,755,754,755,756,756,756,758,758,759,759,757,757,758,759,759,759,760,760,760,760,760,759,759,760,761,761,764,764,764,764,764,765,766,767,767,767,768,769,769,772,772,773,773,773,774,775,774,774,774,774,775,775,776,777,778,779,779,780,782,782,782,782,783,786,786,786,786,785,785,784,783,784,785,787,787,790,790,790,790,790,790,790,790,793,794,794,795,795,796,797,796,796,795,795,794,794,795,795,796,796,796,796,796,797,797,798,798,799,798,797,798,799,799,799,799,800,800,800,800,800,801,802,802,803,805,805,806,806,807,807,808,808,809,810,811,811,811,811,811,812,811,810,810,811,811,812,812,811,810,809,810,810,810,810,808,808,809,810,810,810,809,809,809,808,809,809,809,811,811,811,812,811,811,811,811,811,810,809,808,809,809,809,810,810,810,810,810,810,808,808,808,810,810,810,810,809,810,811,811,811,813,812,812,812,813,816,816,816,816,815,815,814,814,815,815,816,816,816,816,816,816,815,815,816,816,816,817,817,817,817,817,818,819,819,819,819,819,821,822,823,823,823,824,824,824,823,822,822
SM_anti_SPHK1_11,1344,1346,1347,1348,1348,1349,1349,1350,1352,1353,1354,1355,1358,1357,1357,1358,1359,1360,1363,1362,1366,1363,1362,1364,1360,1360,1359,1349,1343,1334,1330,1325,1315,1304,1298,1290,1278,1271,1259,1247,1232,1223,1204,1188,1176,1158,1138,1118,1101,1086,1074,1067,1053,1033,1018,1005,988,975,965,951,940,926,912,902,889,882,874,862,848,840,835,827,814,805,797,791,782,781,773,770,766,764,763,762,758,760,756,756,757,756,758,757,754,753,752,751,749,748,748,750,751,752,751,751,749,748,749,749,750,750,751,751,753,754,754,754,754,754,754,754,756,757,757,757,757,758,759,764,764,763,763,765,765,765,765,765,765,766,766,766,767,766,766,767,768,769,770,771,771,772,773,773,773,774,774,774,775,776,777,777,778,778,779,780,781,782,783,784,784,784,784,783,783,783,784,786,787,788,789,789,789,790,790,791,791,791,791,791,792,792,794,794,795,795,795,795,795,795,795,795,795,796,795,794,795,797,796,796,796,796,798,798,798,798,798,798,798,798,798,797,797,798,798,798,798,797,797,797,796,797,797,797,797,798,798,799,799,799,799,800,799,799,799,799,799,800,801,802,803,803,803,805,806,806,808,808,808,808,809,809,809,809,809,810,810,811,811,811,811,811,811,811,811,810,810,811,811,811,811,811,811,811,812,812,813,814,813,814,815,816,816,816,818,818,818,817,817,819,820,820,819,819,819,819,819,820,822,824,824,827,827,827,828,828,828,828,828,828,827,827,827,827,828,829,828,827,828,828,827,828,830,831,831,830,830,831,832,833,833,835,835,835,835,834,835,835,835,835,834,835,835,835,836,835,834,834,834,835,835,835,836
SM_pro_Ceramidepro_GRB2_11,1344,1344,1345,1345,1345,1348,1349,1350,1352,1353,1347,1346,1343,1339,1336,1322,1319,1304,1285,1268,1248,1238,1218,1198,1188,1167,1153,1123,1101,1083,1065,1045,1026,1003,986,971,957,945,930,917,907,890,874,863,849,840,825,812,802,792,783,776,770,770,766,761,753,751,748,747,746,741,739,740,736,732,731,730,729,730,732,733,732,732,732,732,732,734,734,735,735,735,736,736,737,737,739,739,740,739,739,738,739,739,738,740,741,744,744,744,744,744,744,745,746,746,746,745,745,745,745,745,746,746,746,746,747,748,749,750,750,750,750,750,751,752,754,755,756,756,757,757,757,758,759,759,759,760,761,761,764,764,764,763,763,765,766,766,767,768,770,770,770,770,770,771,771,773,773,774,774,774,774,773,773,773,771,771,771,772,772,772,773,773,775,775,775,775,775,777,778,778,778,778,778,779,781,779,778,779,779,781,781,782,782,782,782,782,782,784,783,785,786,786,786,786,785,785,785,786,787,788,788,789,789,789,789,789,789,789,789,789,790,791,791,791,792,793,793,793,793,794,794,794,796,796,797,797,797,797,798,798,798,797,797,798,799,799,799,799,798,798,799,800,800,801,803,805,805,805,805,806,806,806,806,805,805,805,805,805,805,805,805,804,806,807,807,807,806,806,806,806,807,808,809,809,810,810,810,810,811,811,811,811,811,813,812,812,812,812,813,813,813,814,816,816,816,816,816,817,817,817,817,818,820,820,820,822,821,822,822,822,823,823,824,823,823,823,824,823,823,823,824,824,825,825,825,824,824,825,825,826,826,826,826,827,827,827,827,827,827,827,826,826,826,827,827,827,827,827,828
SM_pro_Ceramidepro_IL2RBT_11,1344,1345,1346,1346,1347,1349,1349,1352,1352,1351,1350,1349,1349,1337,1326,1317,1302,1286,1279,1264,1250,1241,1226,1211,1199,1173,1154,1140,1119,1101,1083,1059,1035,1013,988,974,961,941,928,916,903,892,875,861,848,841,837,826,820,814,803,801,797,790,790,784,777,773,766,762,754,753,745,743,741,741,737,736,736,734,734,733,731,730,730,728,727,727,728,728,728,730,730,731,732,732,732,732,732,733,734,733,734,734,734,735,735,735,736,736,736,738,739,739,737,738,738,740,741,741,742,742,744,745,744,744,745,746,746,746,748,749,750,751,751,751,751,752,752,753,753,753,755,756,756,757,757,756,757,757,757,757,758,758,758,760,761,763,765,766,766,768,769,769,772,772,774,774,775,775,776,777,778,779,780,781,781,781,782,784,785,785,786,786,787,787,789,790,789,789,789,789,790,791,792,791,791,791,791,791,792,791,791,790,790,790,790,791,791,792,794,795,794,794,794,794,794,794,794,794,793,794,794,794,794,793,793,793,792,792,792,793,794,795,795,795,795,795,796,796,797,797,797,796,796,796,796,796,796,797,796,797,797,798,798,798,798,798,799,799,799,799,799,800,800,800,800,800,801,801,800,799,799,801,802,802,802,802,802,803,803,804,804,804,804,805,806,809,808,808,809,810,809,810,809,811,811,811,811,811,811,811,811,811,811,811,812,812,813,813,813,814,813,814,814,815,815,814,814,815,815,815,815,816,815,815,815,815,815,815,816,816,816,815,816,818,818,818,818,818,818,818,818,818,818,818,818,819,819,820,821,823,823,824,824,824,824,824,825,825,825,826,828,828,829,829,828,829,829,829,829
SM_pro_Ceramidepro_IL2RB_11,1344,1346,1347,1347,1347,1344,1344,1347,1346,1346,1345,1340,1334,1329,1325,1318,1307,1299,1285,1271,1255,1243,1223,1199,1184,1164,1143,1129,1117,1094,1069,1045,1026,1000,986,971,952,933,921,906,890,873,861,849,837,827,819,808,804,797,789,780,777,771,763,761,755,749,741,741,735,733,731,730,729,726,725,725,724,724,723,722,721,723,722,723,723,724,724,724,723,723,721,721,721,722,722,722,720,720,721,722,724,724,725,725,728,729,729,731,730,730,730,732,732,733,734,733,734,737,737,739,739,740,741,742,742,742,742,743,743,743,743,745,745,745,745,745,748,748,749,750,752,753,753,754,755,756,757,757,757,759,759,759,760,762,762,762,762,762,762,763,764,764,765,765,766,766,767,768,768,768,768,769,768,768,768,767,767,767,766,767,768,768,768,767,766,766,766,766,767,768,770,771,771,772,772,772,772,772,773,775,774,774,774,774,775,777,780,781,782,781,782,782,784,784,784,785,785,785,786,786,787,789,790,792,793,794,795,794,794,795,795,795,795,795,796,795,795,795,795,795,795,795,796,796,796,796,796,795,796,794,795,795,795,797,797,798,798,798,798,798,799,799,799,799,799,799,799,799,800,800,800,800,800,800,800,800,800,800,801,801,801,801,802,801,801,801,801,802,802,804,803,803,805,804,805,806,806,806,808,809,809,810,811,812,812,812,812,812,813,813,815,816,816,816,817,817,817,817,817,817,817,817,818,818,818,817,817,817,817,817,817,818,819,820,820,820,820,821,822,822,823,822,822,822,824,826,825,826,826,827,827,828,828,828,827,826,827,827,827,827,827,827,826,825,826,826,826,826,826
SM_pro_Ceramidepro_PI3Kpro_ERK_11,1344,1345,1346,1346,1347,1349,1347,1347,1349,1348,1345,1339,1330,1327,1318,1306,1295,1287,1276,1262,1246,1236,1224,1201,1187,1171,1155,1133,1111,1097,1079,1069,1049,1028,1008,991,970,947,933,917,899,884,869,853,844,835,830,822,810,804,793,784,776,767,765,760,759,756,748,746,744,742,739,735,732,731,730,730,728,728,727,725,724,724,723,718,718,719,719,719,721,721,721,721,721,723,723,723,725,725,725,725,725,725,725,726,728,730,730,730,732,732,733,734,734,735,736,737,737,737,738,739,739,740,740,741,740,739,740,742,744,745,745,747,747,747,747,747,747,747,747,747,747,747,748,750,751,751,752,754,755,756,758,758,761,762,762,762,765,765,766,767,768,769,770,770,770,770,769,769,770,772,774,775,776,776,776,776,776,776,776,776,776,776,775,775,775,776,776,777,777,779,779,778,779,780,780,779,780,781,782,783,782,782,781,782,783,783,783,784,784,783,783,783,784,784,784,785,786,787,786,786,787,788,788,790,791,791,791,791,792,793,792,792,793,795,796,797,797,797,796,796,797,797,798,798,798,798,798,798,798,798,798,799,799,798,798,798,798,797,798,798,798,797,797,798,799,799,799,799,799,800,800,802,802,802,803,803,801,801,801,801,802,803,804,804,804,804,804,805,807,808,808,808,808,809,809,810,810,811,811,811,809,810,811,813,814,813,814,814,814,814,814,814,814,815,816,815,815,815,814,814,814,813,814,815,815,815,815,815,816,818,817,817,816,816,817,817,817,819,818,818,818,819,819,819,819,819,819,819,819,819,819,819,820,820,819,819,819,819,818,819,819,820,820,820,819,819,819,818,820
SM_pro_Ceramidepro_PI3Kpro_MEK_11,1344,1350,1350,1352,1355,1356,1356,1355,1353,1349,1348,1349,1344,1340,1335,1331,1323,1313,1295,1284,1268,1245,1219,1199,1179,1163,1144,1124,1101,1085,1064,1048,1030,1017,1001,980,965,951,937,918,902,886,872,858,841,836,828,820,816,803,799,785,781,776,772,764,757,752,751,747,744,742,740,737,735,732,730,729,727,726,726,725,727,728,729,731,735,736,736,737,737,737,738,739,740,740,741,741,740,740,739,741,743,745,744,745,745,747,747,748,748,748,750,750,750,751,753,753,754,755,755,755,755,755,756,758,757,758,759,759,759,760,760,760,759,759,760,760,762,764,765,766,766,768,769,769,769,769,769,770,770,770,772,772,773,773,775,775,776,778,778,778,779,779,779,779,779,781,781,782,782,782,783,782,781,780,782,782,782,783,783,782,782,783,783,784,786,787,787,788,788,786,787,787,787,786,786,786,786,786,786,788,791,791,792,794,795,795,795,795,794,795,794,794,794,794,794,794,794,793,793,793,793,793,793,793,793,795,795,794,794,794,795,795,796,796,797,798,799,799,798,798,798,799,799,798,798,798,798,799,799,799,799,800,800,800,801,801,801,801,802,802,803,803,803,803,804,804,805,805,805,805,806,807,806,806,806,807,806,806,806,806,808,809,809,810,811,813,814,814,813,813,813,813,814,815,814,814,814,814,815,814,814,815,815,816,816,816,816,817,817,817,818,819,819,819,822,822,825,824,824,825,826,825,825,825,825,825,826,826,826,826,827,829,828,827,827,827,827,828,827,827,826,826,826,826,826,828,827,827,827,827,827,827,827,827,827,828,827,828,828,829,828,827,827,827,828,827,826,826,825
SM_pro_Ceramidepro_RAS_11,1344,1344,1345,1345,1347,1349,1350,1353,1354,1352,1353,1349,1345,1339,1332,1324,1316,1304,1291,1281,1263,1251,1229,1212,1197,1178,1157,1136,1114,1096,1080,1072,1059,1044,1029,1010,994,971,952,934,919,902,890,881,871,860,855,841,829,819,810,807,801,791,782,780,770,766,765,760,757,754,752,747,743,741,738,736,736,736,735,733,731,729,729,729,729,731,732,732,732,729,729,729,729,728,729,729,730,732,733,733,738,739,741,742,742,742,743,743,743,744,744,744,745,745,745,745,746,746,746,747,747,748,750,750,750,750,750,751,751,752,753,753,754,755,756,757,756,758,758,761,761,762,761,761,762,762,764,765,766,765,766,766,767,767,768,770,771,774,775,776,778,780,780,780,781,782,782,782,782,782,781,781,781,781,781,781,782,782,782,783,783,784,783,782,780,780,780,781,783,783,782,783,784,784,785,785,785,785,784,784,784,785,785,785,785,786,787,787,788,789,789,789,788,788,788,788,789,789,790,790,790,792,792,793,793,793,793,795,796,797,797,797,798,798,799,799,799,799,799,800,800,800,799,799,800,801,801,802,802,803,802,802,802,803,803,803,803,805,807,808,808,808,808,807,807,807,806,806,808,808,808,808,807,807,807,807,809,810,810,811,811,813,813,814,814,815,816,816,817,816,817,818,818,818,818,818,818,819,819,819,819,819,819,819,818,818,818,818,818,818,818,818,818,817,817,818,818,817,817,817,816,816,816,820,821,821,821,821,821,821,821,821,820,820,820,820,821,821,821,821,821,821,821,819,820,819,819,820,822,822,823,824,824,824,822,822,822,822,821,820,821,821,822,823,823,823,822,822,822
SM_pro_TBETpro_Ceramidepro_ERK_11,1344,1345,1347,1349,1351,1353,1353,1356,1357,1357,1357,1355,1353,1349,1339,1330,1322,1309,1293,1287,1270,1247,1231,1208,1192,1173,1152,1133,1108,1084,1067,1048,1035,1017,995,978,965,951,936,922,903,889,878,870,848,835,828,821,815,811,800,792,787,781,773,768,761,760,754,750,749,748,746,743,739,736,735,734,731,731,731,733,733,731,732,730,729,729,729,730,731,731,730,729,730,730,729,730,731,732,732,732,732,733,733,734,736,738,738,738,739,739,739,740,742,742,742,741,743,743,743,743,745,745,745,747,747,750,750,750,752,753,753,754,755,755,756,757,757,757,758,758,757,757,758,758,758,759,762,762,761,762,763,763,764,763,765,765,765,765,766,765,765,765,765,766,768,768,768,768,768,769,768,769,769,769,769,769,770,770,770,770,770,770,771,771,771,772,771,773,774,774,774,774,775,775,775,775,777,777,778,778,778,778,779,779,779,781,782,781,781,781,781,781,781,783,783,783,785,785,786,787,788,788,788,789,788,788,788,789,788,789,790,789,789,789,789,789,790,790,790,791,792,792,792,792,793,793,792,792,792,793,793,793,794,795,796,795,794,795,795,794,794,794,794,795,795,796,796,796,798,798,799,799,800,800,800,800,800,800,800,800,801,802,804,804,804,804,804,804,804,803,802,802,804,805,806,806,807,807,807,807,808,808,808,808,808,808,807,807,808,808,809,809,810,810,810,812,811,813,814,814,814,814,814,814,814,813,814,815,813,814,814,814,814,814,814,814,815,815,815,815,816,816,815,816,816,817,817,817,817,817,817,816,818,817,817,817,817,817,819,819,820,820,820,821,821,820,820,821,821
